step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
79,3.8782317221963520e+00,1.0771634639954704e+00,1.2936983893160159e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,3.9145604009131638e-17,-3.2565837722225122e-01,1.6078086803032901e-01,-4.8643924525258020e-01,-3.2565837722225116e-01,-5.5511151231257827e-17,-1.6972206598971101e-18,-3.2565837722225116e-01,1.6078086803032901e-01,-4.8643924525258020e-01,0.0000000000000000e+00,-2.1936317350442666e-01,3.2565837722225116e-01,2.1936317350442669e-01,0.0000000000000000e+00,1.4997035419584261e+00,1.0123921283470703e+00,-1.4997035419584264e+00,7.5468603245699395e-01,-2.2543895744154203e+00,-1.4997035419584261e+00,7.5468603245699395e-01,-2.2543895744154203e+00,1.4497710081794199e-18,-2.6856417228331987e-18,7.8892731357186746e-02,2.0774457036008809e-01,4.6790873571400299e-01,-1.3999502571615530e-04,2.2542495793897039e+00,0.0000000000000000e+00,-4.8731141361135588e-01,9.2518585385429716e-17,2.1414605272575191e-16,7.4014868308343773e-16,2.2569775800390168e-01,-2.5000117338023810e-17
80,4.0083950300837259e+00,1.1133158060039743e+00,1.3016330788737385e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,5.1885030296311192e-17,-3.1985688101530929e-01,1.5761938554017801e-01,-4.7747626655548731e-01,-3.1985688101530929e-01,0.0000000000000000e+00,2.2170928336598645e-17,-3.1985688101530929e-01,1.5761938554017804e-01,-4.7747626655548736e-01,0.0000000000000000e+00,-2.1544489768896055e-01,3.1985688101530929e-01,2.1544489768896055e-01,0.0000000000000000e+00,1.5417147426104127e+00,1.0406901567684004e+00,-1.5417147426104130e+00,7.7540804757545190e-01,-2.3171227901858646e+00,-1.5417147426104127e+00,7.7540804757545190e-01,-2.3171227901858646e+00,2.7822337661387157e-18,-2.6856417228331987e-18,7.9430545029016586e-02,2.1748656744284459e-01,4.7833712591551819e-01,-1.5380918807261779e-04,2.3169689809977925e+00,0.0000000000000000e+00,-5.0102458584201237e-01,9.2518585385429716e-17,1.9430279646827242e-16,5.5511151231257827e-16,2.2203918820688101e-01,-2.2254028274182721e-17
81,4.1401976157574500e+00,1.1499234509095926e+00,1.3180258567372416e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,3.3555295636546662e-17,-3.1401151433751179e-01,1.5444491551477302e-01,-4.6845642985228481e-01,-3.1401151433751173e-01,-5.5511151231257827e-17,1.3484477844818821e-17,-3.1401151433751173e-01,1.5444491551477305e-01,-4.6845642985228475e-01,0.0000000000000000e+00,-2.1149803084922600e-01,3.1401151433751173e-01,2.1149803084922603e-01,0.0000000000000000e+00,1.5834874893525908e+00,1.0688262477266228e+00,-1.5834874893525912e+00,7.9597348846320493e-01,-2.3794609778157958e+00,-1.5834874893525908e+00,7.9597348846320493e-01,-2.3794609778157958e+00,5.1319711301175700e-18,-2.6856417228331987e-18,7.9885501163392214e-02,2.2737984197526087e-01,4.8854050892697981e-01,-1.6763639757211291e-04,2.3792933414182240e+00,0.0000000000000000e+00,-5.1466124162596794e-01,9.2518585385429716e-17,1.4686870114880517e-16,5.5511151231257827e-16,2.1831563769920503e-01,-2.3692654152405774e-17
82,4.2744516079787722e+00,1.1872119642515551e+00,1.3425399222132217e-01,-1.5543122344752192e-14,1.5543122344752192e-14,0.0000000000000000e+00,5.1666290218251884e-17,-3.0809200647087231e-01,1.5124134925568000e-01,-4.5933335572655232e-01,-3.0809200647087226e-01,-5.5511151231257827e-17,-4.2066940316194132e-18,-3.0809200647087226e-01,1.5124134925568000e-01,-4.5933335572655226e-01,0.0000000000000000e+00,-2.0750206630283363e-01,3.0809200647087226e-01,2.0750206630283358e-01,0.0000000000000000e+00,1.6252474299743238e+00,1.0969524656185157e+00,-1.6252474299743243e+00,8.1649328916953368e-01,-2.4417407191438576e+00,-1.6252474299743238e+00,8.1649328916953368e-01,-2.4417407191438576e+00,5.7547608880617609e-18,-2.6856417228331987e-18,8.0261064138168567e-02,2.3747619414611293e-01,4.9857440193753444e-01,-1.8162894771778237e-04,2.4415590901961401e+00,0.0000000000000000e+00,-5.2829496435580814e-01,9.2518585385429716e-17,2.4405887268357269e-16,3.7007434154171886e-16,2.1450912961070318e-01,-2.3859403799707063e-17
83,4.4088663925230644e+00,1.2245451370228657e+00,1.3441478454429223e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,5.1968158910046438e-17,-3.0220666973461419e-01,1.4806402749552905e-01,-4.5027069723014324e-01,-3.0220666973461408e-01,-1.1102230246251565e-16,-1.6820083207610445e-18,-3.0220666973461408e-01,1.4806402749552905e-01,-4.5027069723014312e-01,0.0000000000000000e+00,-2.0353003636785696e-01,3.0220666973461408e-01,2.0353003636785705e-01,0.0000000000000000e+00,1.6662640125092374e+00,1.1245768613791498e+00,-1.6662640125092378e+00,8.3660882303401463e-01,-2.5028728355432524e+00,-1.6662640125092374e+00,8.3660882303401463e-01,-2.5028728355432524e+00,5.3589965590914179e-18,-2.6856417228331987e-18,8.0553071809707694e-02,2.4759362202890906e-01,5.0826669843721006e-01,-1.9543075818784228e-04,2.5026774047850644e+00,0.0000000000000000e+00,-5.4168715113008759e-01,9.2518585385429716e-17,2.1392109620325238e-16,7.4014868308343773e-16,2.1068971608408527e-01,-2.5986064990498325e-17
84,4.5423036343554166e+00,1.2616068011868464e+00,1.3343724183235217e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,3.2608773495998517e-17,-2.9640768165283882e-01,1.4494238714522245e-01,-4.4135006879806127e-01,-2.9640768165283871e-01,-1.1102230246251565e-16,1.3939985120901936e-17,-2.9640768165283871e-01,1.4494238714522245e-01,-4.4135006879806116e-01,0.0000000000000000e+00,-1.9961705754420872e-01,2.9640768165283871e-01,1.9961705754420869e-01,0.0000000000000000e+00,1.7062027364944394e+00,1.1514742795113269e+00,-1.7062027364944399e+00,8.5615780693843879e-01,-2.5623605434328787e+00,-1.7062027364944394e+00,8.5615780693843879e-01,-2.5623605434328787e+00,6.1768318664192993e-18,-2.6856417228331987e-18,8.0764432091208122e-02,2.5763650738576088e-01,5.1754812881188517e-01,-2.0873864958459443e-04,2.5621518047832943e+00,0.0000000000000000e+00,-5.5472845698311257e-01,4.6259292692714858e-17,1.2704472793093484e-16,3.7007434154171886e-16,2.0689486088296810e-01,-2.6046347171464582e-17
85,4.6759033924576032e+00,1.2987136035995730e+00,1.3359975810218661e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,3.8531276137846559e-17,-2.9064677923579407e-01,1.4185276560709073e-01,-4.3249954484288478e-01,-2.9064677923579396e-01,-1.1102230246251565e-16,7.5672945257403112e-18,-2.9064677923579396e-01,1.4185276560709070e-01,-4.3249954484288466e-01,0.0000000000000000e+00,-1.9573047924574974e-01,2.9064677923579396e-01,1.9573047924574979e-01,0.0000000000000000e+00,1.7454179034782049e+00,1.1778834471520438e+00,-1.7454179034782054e+00,8.7531568845473318e-01,-2.6207335919329386e+00,-1.7454179034782049e+00,8.7531568845473318e-01,-2.6207335919329386e+00,7.6135155455330419e-18,-2.6856417228331987e-18,8.0902099432697175e-02,2.6768121601562805e-01,5.2651069615153179e-01,-2.2167685487617383e-04,2.6205119150780622e+00,0.0000000000000000e+00,-5.6753445632616106e-01,9.2518585385429716e-17,1.8308981578214572e-16,5.5511151231257827e-16,2.0309680855625797e-01,-2.2176015788545432e-17
86,4.8136407701766100e+00,1.3369696134342393e+00,1.3773737771900674e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,3.3488208640445813e-17,-2.8475616638039053e-01,1.3870834608024130e-01,-4.2346451246063183e-01,-2.8475616638039047e-01,-5.5511151231257827e-17,-5.3213854122950826e-18,-2.8475616638039047e-01,1.3870834608024132e-01,-4.2346451246063177e-01,0.0000000000000000e+00,-1.9175706175994253e-01,2.8475616638039047e-01,1.9175706175994250e-01,0.0000000000000000e+00,1.7850451499086877e+00,1.2045692060504989e+00,-1.7850451499086881e+00,8.9463756436160446e-01,-2.6796827142702928e+00,-1.7850451499086877e+00,8.9463756436160446e-01,-2.6796827142702928e+00,7.7681883614736248e-18,-2.6856417228331987e-18,8.0971062367811486e-02,2.7801652489014994e-01,5.3541509106887142e-01,-2.3488603477161973e-04,2.6794478282355207e+00,0.0000000000000000e+00,-5.8047594385818879e-01,9.2518585385429716e-17,1.9664280673082055e-16,5.5511151231257827e-16,1.9918714978401780e-01,-2.3992655318848826e-17
87,4.9575414377009821e+00,1.3769374525436644e+00,1.4390066752437214e-01,-1.9428902930940239e-14,1.9428902930940239e-14,0.0000000000000000e+00,3.1728322532091626e-17,-2.7865992640313603e-01,1.3546722706174169e-01,-4.1412715346487772e-01,-2.7865992640313597e-01,-5.5511151231257827e-17,-1.9771795156298758e-18,-2.7865992640313597e-01,1.3546722706174172e-01,-4.1412715346487772e-01,0.0000000000000000e+00,-1.8764559448386503e-01,2.7865992640313597e-01,1.8764559448386503e-01,0.0000000000000000e+00,1.8255831258314492e+00,1.2318673537975009e+00,-1.8255831258314497e+00,9.1436458835860879e-01,-2.7399477141900586e+00,-1.8255831258314492e+00,9.1436458835860879e-01,-2.7399477141900586e+00,7.2430541789244390e-18,-2.6856417228331987e-18,8.0968809999007740e-02,2.8878193544653663e-01,5.4436501209315502e-01,-2.4883081990945133e-04,2.7396988833701492e+00,0.0000000000000000e+00,-5.9371577203394832e-01,9.2518585385429716e-17,1.6738258835802847e-16,5.5511151231257827e-16,1.9511374105303400e-01,-2.5554235454543326e-17
88,5.1049815455831613e+00,1.4178883571606509e+00,1.4744010788217921e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,3.6665561018640043e-17,-2.7248156835740267e-01,1.3219141604318119e-01,-4.0467298440058386e-01,-2.7248156835740261e-01,-5.5511151231257827e-17,1.3091842640672683e-17,-2.7248156835740261e-01,1.3219141604318119e-01,-4.0467298440058380e-01,0.0000000000000000e+00,-1.8347936159357048e-01,2.7248156835740261e-01,1.8347936159357045e-01,0.0000000000000000e+00,1.8662133065543689e+00,1.2592267055784139e+00,-1.8662133065543693e+00,9.3409639796610255e-01,-2.8003097045204721e+00,-1.8662133065543689e+00,9.3409639796610255e-01,-2.8003097045204721e+00,8.0624277440396346e-18,-2.6856417228331987e-18,8.0892942916228977e-02,2.9976729750074421e-01,5.5317308022691092e-01,-2.6307732221841906e-04,2.8000466271982534e+00,0.0000000000000000e+00,-6.0698660097595503e-01,9.2518585385429716e-17,2.6461973262528861e-16,9.2518585385429718e-16,1.9095679265267657e-01,-2.7289305866994565e-17
89,5.2536920994231906e+00,1.4591921230986731e+00,1.4871055384002929e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,4.0926222773002569e-17,-2.6632211034923425e-01,1.2893533778355284e-01,-3.9525744813278707e-01,-2.6632211034923425e-01,0.0000000000000000e+00,1.5029745260797998e-17,-2.6632211034923425e-01,1.2893533778355284e-01,-3.9525744813278707e-01,0.0000000000000000e+00,-1.7932644795038730e-01,2.6632211034923425e-01,1.7932644795038730e-01,0.0000000000000000e+00,1.9062762032901235e+00,1.2862032320152450e+00,-1.9062762032901239e+00,9.5351255005811386e-01,-2.8597887533482380e+00,-1.9062762032901235e+00,9.5351255005811386e-01,-2.8597887533482380e+00,1.0153416199884020e-17,-2.6856417228331987e-18,8.0746056449659404e-02,3.1079082344560549e-01,5.6169846340713847e-01,-2.7720675571052400e-04,2.8595115465925272e+00,0.0000000000000000e+00,-6.2007297127487848e-01,9.2518585385429716e-17,1.6614751237845959e-16,9.2518585385429718e-16,1.8678564331632522e-01,-2.8618688135580004e-17
90,5.4012837722476217e+00,1.5001851242766469e+00,1.4759167282443109e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,2.8791703922728648e-17,-2.6028332293633138e-01,1.2575261988947795e-01,-3.8603594282580933e-01,-2.6028332293633127e-01,-1.1102230246251565e-16,-1.8155974456044447e-17,-2.6028332293633127e-01,1.2575261988947792e-01,-3.8603594282580922e-01,0.0000000000000000e+00,-1.7525541243206660e-01,2.6028332293633127e-01,1.7525541243206655e-01,0.0000000000000000e+00,1.9451374916986490e+00,1.3123698969787676e+00,-1.9451374916986495e+00,9.7230746091871412e-01,-2.9174449526173638e+00,-1.9451374916986490e+00,9.7230746091871412e-01,-2.9174449526173638e+00,9.9227135016045207e-18,-2.6856417228331987e-18,8.0535329382234205e-02,3.2166533370957551e-01,5.6981604088589966e-01,-2.9075694100477723e-04,2.9171541956763587e+00,0.0000000000000000e+00,-6.3276759471988142e-01,9.2518585385429716e-17,2.1614775170608115e-16,5.5511151231257827e-16,1.8267158712357692e-01,-2.8935469615053385e-17
91,5.5488161440955599e+00,1.5411616548438287e+00,1.4753237184793822e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,3.3615695095235501e-17,-2.5432134395985684e-01,1.2262289268073474e-01,-3.7694423664059157e-01,-2.5432134395985678e-01,-5.5511151231257827e-17,-2.2227913271290547e-17,-2.5432134395985673e-01,1.2262289268073474e-01,-3.7694423664059146e-01,-5.5511151231257827e-17,-1.7123663209514886e-01,2.5432134395985673e-01,1.7123663209514889e-01,0.0000000000000000e+00,1.9830979152342554e+00,1.3379292935565383e+00,-1.9830979152342558e+00,9.9062917515792959e-01,-2.9737270903921855e+00,-1.9830979152342554e+00,9.9062917515792959e-01,-2.9737270903921855e+00,6.9437481311772324e-18,-6.7804876254117302e-18,8.0264717649122061e-02,3.3246025782836031e-01,5.7760041982895460e-01,-3.0377985149254716e-04,2.9734233105406931e+00,0.0000000000000000e+00,-6.4516862167771705e-01,9.2518585385429716e-17,2.0612654970998487e-16,5.5511151231257827e-16,1.7858867642483661e-01,-2.9579711283287398e-17
92,5.6975864445328073e+00,1.5824820151620302e+00,1.4877030043724737e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,3.2679750755995059e-17,-2.4838682868033024e-01,1.1952010955005124e-01,-3.6790693823038145e-01,-2.4838682868033013e-01,-1.1102230246251565e-16,-8.8069859686300957e-18,-2.4838682868033013e-01,1.1952010955005125e-01,-3.6790693823038140e-01,0.0000000000000000e+00,-1.6723680423381004e-01,2.4838682868033013e-01,1.6723680423381004e-01,0.0000000000000000e+00,2.0204919381722255e+00,1.3631066909628817e+00,-2.0204919381722259e+00,1.0086410187532551e+00,-3.0291329569254812e+00,-2.0204919381722255e+00,1.0086410187532551e+00,-3.0291329569254812e+00,4.6352124891958849e-18,-1.0909692948557581e-17,7.9935658411118687e-02,3.4326059875278619e-01,5.8512826458285383e-01,-3.1649700649638568e-04,3.0288164599189846e+00,0.0000000000000000e+00,-6.5738524720934377e-01,9.2518585385429716e-17,1.6078015952846162e-16,5.5511151231257827e-16,1.7450499657865065e-01,-3.0231942309484596e-17
93,5.8496335268801767e+00,1.6247124886467201e+00,1.5204708234736941e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,5.3454819099910021e-17,-2.4240380561082570e-01,1.1640512719421456e-01,-3.5880893280504023e-01,-2.4240380561082564e-01,-5.5511151231257827e-17,6.3065113519287890e-18,-2.4240380561082564e-01,1.1640512719421457e-01,-3.5880893280504023e-01,0.0000000000000000e+00,-1.6320470164437786e-01,2.4240380561082564e-01,1.6320470164437789e-01,0.0000000000000000e+00,2.0578035801659178e+00,1.3882280243905065e+00,-2.0578035801659187e+00,1.0265768907027941e+00,-3.0843804708687128e+00,-2.0578035801659178e+00,1.0265768907027941e+00,-3.0843804708687128e+00,4.4451175542193393e-18,-1.0909692948557581e-17,7.9545593835637335e-02,3.5420156089738775e-01,5.9250052471399273e-01,-3.2921125577622945e-04,3.0840512596129366e+00,0.0000000000000000e+00,-6.6957555577541128e-01,9.2518585385429716e-17,2.0206364052201328e-16,3.7007434154171886e-16,1.7036961744656326e-01,-2.8220859167992654e-17
94,6.0025540295324298e+00,1.6671855511535536e+00,1.5292050265225310e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,3.7041825335488397e-17,-2.3647450895835403e-01,1.1332760976941059e-01,-3.4980211872776462e-01,-2.3647450895835395e-01,-8.3266726846886741e-17,3.1638088235051232e-19,-2.3647450895835398e-01,1.1332760976941059e-01,-3.4980211872776457e-01,2.7755575615628914e-17,-1.5920919353053078e-01,2.3647450895835398e-01,1.5920919353053076e-01,0.0000000000000000e+00,2.0944187364525093e+00,1.4128798718466156e+00,-2.0944187364525102e+00,1.0441423135088719e+00,-3.1385610499613819e+00,-2.0944187364525093e+00,1.0441423135088719e+00,-3.1385610499613819e+00,4.9515055589581866e-18,-8.7874946612852845e-18,7.9102920910178176e-02,3.6509760899581506e-01,5.9960010738640657e-01,-3.4167621647207547e-04,3.1382193737449100e+00,0.0000000000000000e+00,-6.8153886460589375e-01,9.2518585385429716e-17,1.2022967268401933e-16,5.5511151231257827e-16,1.6625278796421392e-01,-2.8782397403418769e-17
95,6.1587593903603839e+00,1.7105709699775766e+00,1.5620536082795411e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,4.8167142424016965e-17,-2.3050819363269581e-01,1.1024426210856675e-01,-3.4075245574126256e-01,-2.3050819363269578e-01,-2.7755575615628914e-17,3.7147867928796920e-18,-2.3050819363269576e-01,1.1024426210856675e-01,-3.4075245574126251e-01,-2.7755575615628914e-17,-1.5518911338057825e-01,2.3050819363269576e-01,1.5518911338057825e-01,0.0000000000000000e+00,2.1308913372318332e+00,1.4374352223339895e+00,-2.1308913372318341e+00,1.0616038759677122e+00,-3.1924952131995461e+00,-2.1308913372318332e+00,1.0616038759677122e+00,-3.1924952131995461e+00,5.2663505595918465e-18,-8.7874946612852845e-18,7.8603018556753723e-02,3.7610761339585469e-01,6.0653916885536829e-01,-3.5407515973551185e-04,3.1921411380398110e+00,0.0000000000000000e+00,-6.9345611489784376e-01,4.6259292692714858e-17,1.1502203596207163e-16,9.2518585385429718e-16,1.6209450722913343e-01,-2.8436042304989440e-17
96,6.3207805437408453e+00,1.7555717020939654e+00,1.6202115338046141e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,3.9681619367989661e-17,-2.2441800003768420e-01,1.0711053014948457e-01,-3.3152853018716877e-01,-2.2441800003768414e-01,-5.5511151231257827e-17,7.4256473851104155e-18,-2.2441800003768414e-01,1.0711053014948457e-01,-3.3152853018716871e-01,0.0000000000000000e+00,-1.5108593004601037e-01,2.2441800003768414e-01,1.5108593004601037e-01,0.0000000000000000e+00,2.1677451705325623e+00,1.4622467402278028e+00,-2.1677451705325632e+00,1.0792119130349223e+00,-3.2469570835674850e+00,-2.1677451705325623e+00,1.0792119130349223e+00,-3.2469570835674850e+00,6.1688435569303815e-18,-1.1035989848276688e-17,7.8038108988196700e-02,3.8739061591054647e-01,6.1341641523706780e-01,-3.6677289911124511e-04,3.2465903106683740e+00,0.0000000000000000e+00,-7.0549843030475956e-01,9.2518585385429716e-17,1.4962932735096293e-16,7.4014868308343773e-16,1.5783472165022064e-01,-2.8334686170024446e-17
97,6.4865303148066467e+00,1.8016080429695909e+00,1.6574977106580135e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,5.0404912314413539e-17,-2.1829487746345280e-01,1.0397040161095340e-01,-3.2226527907440622e-01,-2.1829487746345275e-01,-5.5511151231257827e-17,2.5804481015259085e-17,-2.1829487746345277e-01,1.0397040161095339e-01,-3.2226527907440616e-01,0.0000000000000000e+00,-1.4696090934810169e-01,2.1829487746345277e-01,1.4696090934810171e-01,0.0000000000000000e+00,2.2044349495794102e+00,1.4869473379260327e+00,-2.2044349495794111e+00,1.0967052210927466e+00,-3.3011401706721570e+00,-2.2044349495794102e+00,1.0967052210927466e+00,-3.3011401706721570e+00,8.9227866443545950e-18,-1.1035989848276688e-17,7.7415946367008118e-02,3.9878028809068050e-01,6.2012941752903583e-01,-3.7956910602221505e-04,3.3007606015661355e+00,0.0000000000000000e+00,-7.1748761165337749e-01,9.2518585385429716e-17,2.0682612017586402e-16,7.4014868308343773e-16,1.5353615962786726e-01,-2.6991923472280715e-17
98,6.6520115409817508e+00,1.8475697965679665e+00,1.6548122617510419e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,2.6467277850016230e-17,-2.1229162598906398e-01,1.0090104703920959e-01,-3.1319267302827358e-01,-2.1229162598906390e-01,-8.3266726846886741e-17,1.9542943272727673e-18,-2.1229162598906390e-01,1.0090104703920957e-01,-3.1319267302827347e-01,0.0000000000000000e+00,-1.4291696296859621e-01,2.1229162598906390e-01,1.4291696296859618e-01,0.0000000000000000e+00,2.2400619408622968e+00,1.5109320108020314e+00,-2.2400619408622977e+00,1.1136564103581961e+00,-3.3537183512204929e+00,-2.2400619408622968e+00,1.1136564103581961e+00,-3.3537183512204929e+00,1.1219564734755304e-17,-1.1035989848276688e-17,7.6754594266268406e-02,4.0998885282382308e-01,6.2652107559485293e-01,-3.9188767325160079e-04,3.3533264635472424e+00,0.0000000000000000e+00,-7.2912993006026539e-01,4.6259292692714858e-17,1.3897049146449441e-16,5.5511151231257827e-16,1.4930718046024077e-01,-2.6512646680994281e-17
