step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
72,3.1803036542868557e+00,8.8331671395566003e-01,1.2254506510934338e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,3.7488514338134757e-17,-3.2580256476267694e-01,1.6239767804841285e-01,-4.8820024281108976e-01,-3.2580256476267699e-01,5.5511151231257827e-17,3.3345870942258815e-17,-3.2580256476267699e-01,1.6239767804841285e-01,-4.8820024281108987e-01,-5.5511151231257827e-17,-2.2447372544552535e-01,3.2580256476267699e-01,2.2447372544552532e-01,0.0000000000000000e+00,1.1541425279767379e+00,7.9842767120212965e-01,-1.1541425279767377e+00,5.8301916706682544e-01,-1.7371616950435635e+00,-1.1541425279767379e+00,5.8301916706682544e-01,-1.7371616950435635e+00,-3.0552679080943739e-18,2.5919656548925772e-18,6.7256753027905458e-02,1.4509530896767020e-01,3.7061380594561372e-01,-5.3299125636119271e-05,1.7371083959179270e+00,0.0000000000000000e+00,-3.5571485677460823e-01,4.6259292692714858e-17,7.3725180823738008e-17,3.7007434154171886e-16,2.4103312640269831e-01,-2.6360436172910103e-17
73,3.3027679375412888e+00,9.1733068243801807e-01,1.2246428325443315e-01,-1.9428902930940239e-14,1.9428902930940239e-14,0.0000000000000000e+00,4.3341193181020877e-17,-3.2057447239873826e-01,1.5950173834370643e-01,-4.8007621074244466e-01,-3.2057447239873832e-01,5.5511151231257827e-17,-2.2435505859220771e-17,-3.2057447239873826e-01,1.5950173834370643e-01,-4.8007621074244466e-01,-5.5511151231257827e-17,-2.2084593906350453e-01,3.2057447239873826e-01,2.2084593906350447e-01,0.0000000000000000e+00,1.1937215782607864e+00,8.2569554796873113e-01,-1.1937215782607862e+00,6.0272975772106607e-01,-1.7964513359818526e+00,-1.1937215782607864e+00,6.0272975772106607e-01,-1.7964513359818526e+00,-2.3872028881251500e-18,-4.2061676932718567e-18,6.8118728996623676e-02,1.5335180871163051e-01,3.8119341131593687e-01,-6.5808696875002681e-05,1.7963855272849774e+00,0.0000000000000000e+00,-3.6802603029205527e-01,9.2518585385429716e-17,1.5138879198344939e-16,5.5511151231257827e-16,2.3748399705131040e-01,-2.2140280803107896e-17
74,3.4246542784534775e+00,9.5118412972928812e-01,1.2188634091218864e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,2.5029255212771282e-17,-3.1536861550788292e-01,1.5662620473106673e-01,-4.7199482023894967e-01,-3.1536861550788298e-01,5.5511151231257827e-17,2.2075073945442082e-17,-3.1536861550788298e-01,1.5662620473106670e-01,-4.7199482023894967e-01,0.0000000000000000e+00,-2.1723620149771022e-01,3.1536861550788298e-01,2.1723620149771022e-01,0.0000000000000000e+00,1.2324779662674545e+00,8.5239366253472393e-01,-1.2324779662674543e+00,6.2199559684180650e-01,-1.8544735631092613e+00,-1.2324779662674545e+00,6.2199559684180650e-01,-1.8544735631092613e+00,-2.4091687516843811e-18,-7.5891932449724325e-18,6.8883530879619265e-02,1.6163848290311311e-01,3.9139553741003474e-01,-7.8045649039348852e-05,1.8543955174602216e+00,0.0000000000000000e+00,-3.8008430373273061e-01,1.3877787807814457e-17,1.9626155733547190e-17,3.7007434154171886e-16,2.3390748809809042e-01,-1.8672722732967946e-17
75,3.5452133101102876e+00,9.8466892214438517e-01,1.2055903165681014e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,3.0867522973357686e-17,-3.1022289157332239e-01,1.5379162720814579e-01,-4.6401451878146815e-01,-3.1022289157332245e-01,5.5511151231257827e-17,-8.7113047607484375e-20,-3.1022289157332245e-01,1.5379162720814579e-01,-4.6401451878146827e-01,0.0000000000000000e+00,-2.1367046557264627e-01,3.1022289157332245e-01,2.1367046557264627e-01,0.0000000000000000e+00,1.2701883194206718e+00,8.7836850779295672e-01,-1.2701883194206716e+00,6.4070743345560544e-01,-1.9108957528762776e+00,-1.2701883194206718e+00,6.4070743345560544e-01,-1.9108957528762776e+00,-1.0837451147090085e-18,-7.5891932449724325e-18,6.9552811988851576e-02,1.6989345493316871e-01,4.0117130475051999e-01,-8.9861783065137146e-05,1.9108058910932120e+00,0.0000000000000000e+00,-3.9181981162771506e-01,4.6259292692714858e-17,8.5922822657803818e-17,2.2204460492503131e-16,2.3033471658352594e-01,-1.7799869922657494e-17
76,3.6657446029257001e+00,1.0181460102064093e+00,1.2053129281541253e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,3.0890457035883269e-17,-3.0508530224263108e-01,1.5097177668115347e-01,-4.5605707892378455e-01,-3.0508530224263120e-01,1.1102230246251565e-16,-2.7517849992274334e-17,-3.0508530224263114e-01,1.5097177668115347e-01,-4.5605707892378461e-01,-5.5511151231257827e-17,-2.1011244381789190e-01,3.0508530224263114e-01,2.1011244381789190e-01,0.0000000000000000e+00,1.3072702654609485e+00,9.0390805876391589e-01,-1.3072702654609483e+00,6.5907419699240688e-01,-1.9663444624533557e+00,-1.3072702654609485e+00,6.5907419699240688e-01,-1.9663444624533557e+00,-2.7473760563683263e-18,-1.0934608656760125e-17,7.0139287149912133e-02,1.7819573484398801e-01,4.1063776431328508e-01,-1.0141068522162566e-04,1.9662430517681335e+00,0.0000000000000000e+00,-4.0336220669703260e-01,4.1633363423443370e-17,5.3748441061865729e-17,2.2204460492503131e-16,2.2673502512818544e-01,-2.2607595324314317e-17
77,3.7910683129899336e+00,1.0529541731330696e+00,1.2532371006423348e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,2.1223659111427055e-17,-2.9975333723367692e-01,1.4806006984322573e-01,-4.4781340707690265e-01,-2.9975333723367698e-01,5.5511151231257827e-17,-1.5511842856568290e-18,-2.9975333723367698e-01,1.4806006984322573e-01,-4.4781340707690270e-01,0.0000000000000000e+00,-2.0642181642970883e-01,2.9975333723367698e-01,2.0642181642970889e-01,0.0000000000000000e+00,1.3451705766056357e+00,9.3000886819546102e-01,-1.3451705766056354e+00,6.7781208720930375e-01,-2.0229826638149397e+00,-1.3451705766056357e+00,6.7781208720930375e-01,-2.0229826638149397e+00,-4.5688956682156813e-18,-1.4413040367879112e-17,7.0665644134382435e-02,1.8687091062123332e-01,4.2016208648912656e-01,-1.1344596456142053e-04,2.0228692178503778e+00,0.0000000000000000e+00,-4.1516170841017463e-01,4.6259292692714858e-17,7.1064873873211223e-17,3.7007434154171886e-16,2.2296986552679493e-01,-1.7806643566127660e-17
78,3.9207871315655565e+00,1.0889830599998878e+00,1.2971881857562284e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,4.9602473849082310e-17,-2.9425457611640016e-01,1.4506633822099055e-01,-4.3932091433739073e-01,-2.9425457611640021e-01,5.5511151231257827e-17,-2.8629115637321220e-17,-2.9425457611640021e-01,1.4506633822099055e-01,-4.3932091433739073e-01,5.5511151231257827e-17,-2.0261764218881945e-01,2.9425457611640021e-01,2.0261764218881945e-01,0.0000000000000000e+00,1.3836975789778072e+00,9.5653892585686495e-01,-1.3836975789778070e+00,6.9682409288300673e-01,-2.0805216718608142e+00,-1.3836975789778072e+00,6.9682409288300673e-01,-2.0805216718608142e+00,-6.5263720933490178e-18,-1.0812619890133363e-17,7.1125357505493925e-02,1.9588634288372783e-01,4.2968627744690513e-01,-1.2611504687987107e-04,2.0803955568139338e+00,0.0000000000000000e+00,-4.2715865312094226e-01,4.6259292692714858e-17,9.9538131400946614e-17,5.5511151231257827e-16,2.1905574573553133e-01,-1.5644030414743820e-17
79,4.0530224410237086e+00,1.1257108922186880e+00,1.3223530945815209e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,4.0926374650149087e-17,-2.8867646036389549e-01,1.4203739824196984e-01,-4.3071385860586531e-01,-2.8867646036389555e-01,5.5511151231257827e-17,-4.9137842179680915e-18,-2.8867646036389549e-01,1.4203739824196984e-01,-4.3071385860586531e-01,-5.5511151231257827e-17,-1.9876035767134884e-01,2.8867646036389549e-01,1.9876035767134881e-01,0.0000000000000000e+00,1.4222396119786738e+00,9.8307709786746666e-01,-1.4222396119786735e+00,7.1580671860189238e-01,-2.1380463305805666e+00,-1.4222396119786738e+00,7.1580671860189238e-01,-2.1380463305805666e+00,-8.7441499645930104e-18,-1.0812619890133363e-17,7.1509579207078205e-02,2.0510405152694722e-01,4.3905400153567126e-01,-1.3908633219572586e-04,2.1379072442483702e+00,0.0000000000000000e+00,-4.3916251411120710e-01,9.2518585385429716e-17,1.4953991633171472e-16,3.7007434154171886e-16,2.1505503025826242e-01,-1.5037787928606459e-17
80,4.1866239558600951e+00,1.1628181825573642e+00,1.3360151483638649e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,3.4550451841324336e-17,-2.8307265032686740e-01,1.3900370833485529e-01,-4.2207635866172266e-01,-2.8307265032686751e-01,1.1102230246251565e-16,5.5090325370002566e-18,-2.8307265032686746e-01,1.3900370833485531e-01,-4.2207635866172277e-01,-5.5511151231257827e-17,-1.9488695160470307e-01,2.8307265032686746e-01,1.9488695160470307e-01,0.0000000000000000e+00,1.4604328856259952e+00,1.0093730362827407e+00,-1.4604328856259949e+00,7.3458047738687149e-01,-2.1950133630128672e+00,-1.4604328856259952e+00,7.3458047738687149e-01,-2.1950133630128672e+00,-8.7043869260297562e-18,-1.8228993784941150e-17,7.1815977322205682e-02,2.1443463668577789e-01,4.4817779408336533e-01,-1.5206929552258330e-04,2.1948612937173437e+00,0.0000000000000000e+00,-4.5105984934325449e-01,4.6259292692714858e-17,8.3651332712676834e-17,3.7007434154171886e-16,2.1100848899270225e-01,-2.0165518791724523e-17
81,4.3157711376416650e+00,1.1986882995740713e+00,1.2914718178156992e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,3.6765582369671567e-17,-2.7769383036613182e-01,1.3609575497136031e-01,-4.1378958533749211e-01,-2.7769383036613188e-01,5.5511151231257827e-17,-1.9767481396403863e-17,-2.7769383036613188e-01,1.3609575497136031e-01,-4.1378958533749222e-01,0.0000000000000000e+00,-1.9117046269872484e-01,2.7769383036613188e-01,1.9117046269872476e-01,0.0000000000000000e+00,1.4966435909355302e+00,1.0343021498143246e+00,-1.4966435909355300e+00,7.5234463758468162e-01,-2.2489882285202123e+00,-1.4966435909355302e+00,7.5234463758468162e-01,-2.2489882285202123e+00,-9.6251061694140638e-18,-2.1813548154424887e-17,7.2038392620727143e-02,2.2346148516971873e-01,4.5668061042944963e-01,-1.6414936478614806e-04,2.2488240791554253e+00,0.0000000000000000e+00,-4.6234144112120568e-01,9.2518585385429716e-17,1.2702367137523689e-16,5.5511151231257827e-16,2.0709851458107723e-01,-2.0927423375297166e-17
82,4.4450703326417305e+00,1.2346006376587126e+00,1.2929919500006548e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,3.1031284779991752e-17,-2.7234283112560437e-01,1.3321763247726845e-01,-4.0556046360287279e-01,-2.7234283112560448e-01,1.1102230246251565e-16,1.0810927961113552e-17,-2.7234283112560448e-01,1.3321763247726845e-01,-4.0556046360287290e-01,0.0000000000000000e+00,-1.8747450058017323e-01,2.7234283112560448e-01,1.8747450058017323e-01,0.0000000000000000e+00,1.5322032397112328e+00,1.0587813942857200e+00,-1.5322032397112326e+00,7.6975563968460581e-01,-2.3019588793958392e+00,-1.5322032397112328e+00,7.6975563968460581e-01,-2.3019588793958392e+00,-1.0204143743993118e-17,-2.1813548154424887e-17,7.2192559121922906e-02,2.3249716920736488e-01,4.6489016666753130e-01,-1.7574468778669416e-04,2.3017831347080517e+00,0.0000000000000000e+00,-4.7342184542551280e-01,9.2518585385429716e-17,1.4824641846472647e-16,4.4408920985006262e-16,2.0319064685411956e-01,-1.8596667813789201e-17
83,4.5758108222399496e+00,1.2709132895959534e+00,1.3074048959821916e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,1.5526889621611329e-17,-2.6697290819506159e-01,1.3034054098429051e-01,-3.9731344917935207e-01,-2.6697290819506159e-01,0.0000000000000000e+00,-8.8899446577775226e-18,-2.6697290819506159e-01,1.3034054098429051e-01,-3.9731344917935207e-01,0.0000000000000000e+00,-1.8376665796105759e-01,2.6697290819506159e-01,1.8376665796105757e-01,0.0000000000000000e+00,1.5674584416146375e+00,1.0830495196990653e+00,-1.5674584416146373e+00,7.8698450200259407e-01,-2.3544429436172321e+00,-1.5674584416146375e+00,7.8698450200259407e-01,-2.3544429436172321e+00,-1.0078568595199040e-17,-2.1813548154424887e-17,7.2282770922443867e-02,2.4162306329280514e-01,4.7289143810995354e-01,-1.8722967739148721e-04,2.3542557139398399e+00,0.0000000000000000e+00,-4.8440892191557228e-01,9.2518585385429716e-17,1.3303065912321968e-16,3.7007434154171886e-16,1.9925077982704392e-01,-1.8452083379931344e-17
84,4.7081963476718389e+00,1.3076828437050914e+00,1.3238552543188931e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,1.5538104643461906e-17,-2.6158124467723126e-01,1.2746197221311381e-01,-3.8904321689034504e-01,-2.6158124467723137e-01,1.1102230246251565e-16,1.0143622217770503e-17,-2.6158124467723132e-01,1.2746197221311381e-01,-3.8904321689034516e-01,-5.5511151231257827e-17,-1.8004491048891891e-01,2.6158124467723132e-01,1.8004491048891891e-01,0.0000000000000000e+00,1.6024449012382405e+00,1.1071312125227901e+00,-1.6024449012382402e+00,8.0404916258624404e-01,-2.4064940638244847e+00,-1.6024449012382405e+00,8.0404916258624404e-01,-2.4064940638244847e+00,-9.9955842139481196e-18,-2.5487984615964455e-17,7.2310841188394384e-02,2.5084444608439793e-01,4.8069520438369467e-01,-1.9867092975700551e-04,2.4062953928947275e+00,0.0000000000000000e+00,-4.9531368871545034e-01,4.6259292692714858e-17,8.6202550438453301e-17,3.7007434154171886e-16,1.9527764575459067e-01,-2.0316012180384487e-17
85,4.8462777442685336e+00,1.3460344034172569e+00,1.3808139659669472e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,2.0147469217398106e-17,-2.5600773073991429e-01,1.2450060375141919e-01,-3.8050833449133348e-01,-2.5600773073991434e-01,5.5511151231257827e-17,4.3006089287174411e-18,-2.5600773073991434e-01,1.2450060375141919e-01,-3.8050833449133353e-01,0.0000000000000000e+00,-1.7619873637514416e-01,2.5600773073991434e-01,1.7619873637514416e-01,0.0000000000000000e+00,1.6381796055325664e+00,1.1317265226666349e+00,-1.6381796055325661e+00,8.2144483477588581e-01,-2.4596244403084522e+00,-1.6381796055325664e+00,8.2144483477588581e-01,-2.4596244403084522e+00,-8.9983444092118534e-18,-2.9320513260315660e-17,7.2276512850824842e-02,2.6043284925713517e-01,4.8852488202020122e-01,-2.1059064772455116e-04,2.4594138496607272e+00,0.0000000000000000e+00,-5.0645308286593149e-01,2.7755575615628914e-17,3.7367087251761353e-17,2.2204460492503131e-16,1.9115550226102146e-01,-2.3216033761841410e-17
86,4.9897695640276893e+00,1.3858886866830469e+00,1.4349181975915570e-01,-7.7715611723760958e-15,7.7715611723760958e-15,0.0000000000000000e+00,3.8835142786400364e-17,-2.5027646775648887e-01,1.2146598904968833e-01,-3.7174245680617723e-01,-2.5027646775648893e-01,5.5511151231257827e-17,1.8353150083129540e-18,-2.5027646775648893e-01,1.2146598904968833e-01,-3.7174245680617723e-01,0.0000000000000000e+00,-1.7224476870212202e-01,2.5027646775648893e-01,1.7224476870212196e-01,0.0000000000000000e+00,1.6745034260113436e+00,1.1567259189800327e+00,-1.6745034260113434e+00,8.3909193177638086e-01,-2.5135953577877244e+00,-1.6745034260113436e+00,8.3909193177638086e-01,-2.5135953577877244e+00,-8.5581169633977262e-18,-2.9320513260315660e-17,7.2176568868801860e-02,2.7035529678820991e-01,4.9633697320240400e-01,-2.2309291696509526e-04,2.5133722648707590e+00,0.0000000000000000e+00,-5.1777750703131087e-01,9.2518585385429716e-17,1.1624804705076600e-16,5.5511151231257827e-16,1.8690008185123530e-01,-2.4958501481664910e-17
87,5.1373282628114740e+00,1.4268725294521403e+00,1.4755869878378469e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,5.4408574327075434e-17,-2.4445100383953480e-01,1.1839172533616828e-01,-3.6284272917570309e-01,-2.4445100383953489e-01,8.3266726846886741e-17,2.8482388709553866e-17,-2.4445100383953494e-01,1.1839172533616826e-01,-3.6284272917570320e-01,2.7755575615628914e-17,-1.6822684269040847e-01,2.4445100383953494e-01,1.6822684269040847e-01,0.0000000000000000e+00,1.7110040969919942e+00,1.1818456929549828e+00,-1.7110040969919940e+00,8.5678847789039569e-01,-2.5677925748823895e+00,-1.7110040969919942e+00,8.5678847789039569e-01,-2.5677925748823895e+00,-6.3212965080373561e-18,-2.7272724949397087e-17,7.2010280465691190e-02,2.8050478457748323e-01,5.0403746768185387e-01,-2.3594516536740162e-04,2.5675566297170223e+00,0.0000000000000000e+00,-5.2915840403701142e-01,9.2518585385429716e-17,1.4372055751893362e-16,3.7007434154171886e-16,1.8255856978188334e-01,-2.4501045469087775e-17
88,5.2873300771821219e+00,1.4685349378761494e+00,1.5000181437064786e-01,3.8857805861880479e-15,0.0000000000000000e+00,0.0000000000000000e+00,2.1390361774681188e-17,-2.3860308229685323e-01,1.1531601065432846e-01,-3.5391909295118168e-01,-2.3860308229685329e-01,5.5511151231257827e-17,1.5956984012148246e-17,-2.3860308229685329e-01,1.1531601065432845e-01,-3.5391909295118174e-01,-2.7755575615628914e-17,-1.6419440474294988e-01,2.3860308229685329e-01,1.6419440474294994e-01,0.0000000000000000e+00,1.7472335916718009e+00,1.2067775880801617e+00,-1.7472335916718007e+00,8.7431677010591113e-01,-2.6215503617777118e+00,-1.7472335916718009e+00,8.7431677010591113e-01,-2.6215503617777118e+00,-2.9883032391629598e-18,-2.7272724949397087e-17,7.1780145219337732e-02,2.9075601012928715e-01,5.1153178236519570e-01,-2.4883239209061436e-04,2.6213015293856214e+00,0.0000000000000000e+00,-5.4045600359163926e-01,4.6259292692714858e-17,1.0551277192661768e-16,9.2518585385429718e-16,1.7818537733588533e-01,-2.6883710329881132e-17
89,5.4384073653481488e+00,1.5104960548771207e+00,1.5107728816602695e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,4.0865720323599888e-17,-2.3279117853283676e-01,1.1226998600939370e-01,-3.4506116454223046e-01,-2.3279117853283685e-01,8.3266726846886741e-17,-2.6630984455217967e-17,-2.3279117853283682e-01,1.1226998600939368e-01,-3.4506116454223051e-01,0.0000000000000000e+00,-1.6018771487322228e-01,2.3279117853283682e-01,1.6018771487322225e-01,0.0000000000000000e+00,1.7828420749633902e+00,1.2312809735607413e+00,-1.7828420749633900e+00,8.9150830770616996e-01,-2.6743503826695596e+00,-1.7828420749633902e+00,8.9150830770616996e-01,-2.6743503826695596e+00,-3.7946027595739314e-18,-2.9369343497145247e-17,7.1490963245553346e-02,3.0100340228251315e-01,5.1875246393438679e-01,-2.6147824371669515e-04,2.6740889044258433e+00,0.0000000000000000e+00,-5.5156110140264891e-01,9.2518585385429716e-17,1.2278335237413580e-16,5.5511151231257827e-16,1.7382582464739293e-01,-2.8657582797523110e-17
90,5.5903477299435851e+00,1.5526968879298879e+00,1.5194036459543625e-01,-1.1657341758564144e-14,1.1657341758564144e-14,0.0000000000000000e+00,3.6582713726633526e-17,-2.2702679923480512e-01,1.0926049113224257e-01,-3.3628729036704769e-01,-2.2702679923480518e-01,5.5511151231257827e-17,-3.3836395053613052e-17,-2.2702679923480518e-01,1.0926049113224257e-01,-3.3628729036704774e-01,2.7755575615628914e-17,-1.5621463712810404e-01,2.2702679923480518e-01,1.5621463712810404e-01,0.0000000000000000e+00,1.8177745305581661e+00,1.2553181179217088e+00,-1.8177745305581658e+00,9.0833801843912054e-01,-2.7261125489972859e+00,-1.8177745305581661e+00,9.0833801843912054e-01,-2.7261125489972859e+00,-8.3883206039251291e-18,-2.7260747357847819e-17,7.1146762904539959e-02,3.1122167809705503e-01,5.2569579049462378e-01,-2.7378694290169925e-04,2.7258387620543845e+00,0.0000000000000000e+00,-5.6245641263645729e-01,9.2518585385429716e-17,1.7316367769549437e-16,3.7007434154171886e-16,1.6949058643946696e-01,-3.3092844052976463e-17
91,5.7418349236203330e+00,1.5947718545591092e+00,1.5148719367674790e-01,-3.8857805861880479e-15,3.8857805861880479e-15,0.0000000000000000e+00,3.5077536076893079e-17,-2.2136291363546146e-01,1.0631396592044902e-01,-3.2767687955591046e-01,-2.2136291363546157e-01,1.1102230246251565e-16,9.9218350290911538e-18,-2.2136291363546157e-01,1.0631396592044903e-01,-3.2767687955591063e-01,0.0000000000000000e+00,-1.5231159738252489e-01,2.2136291363546157e-01,1.5231159738252492e-01,0.0000000000000000e+00,1.8517371801962859e+00,1.2786870046425434e+00,-1.8517371801962856e+00,9.2466640320277094e-01,-2.7764035833990559e+00,-1.8517371801962859e+00,9.2466640320277094e-01,-2.7764035833990559e+00,-1.0199695396989610e-17,-2.5158440228400620e-17,7.0754812027068500e-02,3.2131316442799096e-01,5.3231284175207372e-01,-2.8558499563779982e-04,2.7761179984034188e+00,0.0000000000000000e+00,-5.7305017555374249e-01,4.6259292692714858e-17,8.9101690304933455e-17,3.7007434154171886e-16,1.6522069980873683e-01,-3.5589293792991391e-17
