step,t_dless,t_phys_s,dt_dless,min_cone_margin_MPa,max_cone_violation_MPa,max_positive_friction_power,max_abs_normal_power_closed,p_contact_total,p_contact_pert,p_offset,p_contact_metric,p_contact_metric_mismatch,p_normal_total,p_tangent_total,p_tangent_pert,p_tangent_offset,p_cross_metric,p_friction_lumped,d_fric_rate,d_fric_lumped_rate,friction_injection_rate,D_fric,D_fric_lumped,W_contact_total,W_contact_pert,W_offset_external,W_tangent_total,W_tangent_pert,W_tangent_offset,W_normal_total,W_cross_metric,KE,W_elastic,D_vis,bulk_residual_pert,bulk_residual_total,interface_residual_D_fric_plus_W_tangent,coulomb_lumped_residual,endpoint_res_inf,endpoint_res_l2,endpoint_force_res_inf,max_abs_vt,min_gap
187,3.3103789609547761e+01,9.1944461397483188e+00,6.4009962735298132e-01,-4.1577852272212112e-13,4.1577852272212112e-13,0.0000000000000000e+00,8.5387664076499318e-17,-6.2802837807085406e-03,2.8011245079810798e-03,-9.0814082886896200e-03,-6.2802837807085345e-03,-6.0715321659188248e-18,1.5493384572560095e-17,-6.2802837807085492e-03,2.8011245079810798e-03,-9.0814082886896286e-03,-8.6736173798840355e-19,-4.2586390931050140e-03,6.2802837807085492e-03,4.2586390931050200e-03,0.0000000000000000e+00,3.1757800139842298e+00,2.1543054483470185e+00,-3.1757800139855652e+00,1.5407738616946738e+00,-4.7165538756802468e+00,-3.1757800139842298e+00,1.5407738616946309e+00,-4.7165538756788692e+00,-1.3347051285473496e-12,-1.9047827653627120e-17,7.0713950452424841e-04,7.1080093927553079e-01,8.2865311883160409e-01,-6.1266408301463571e-04,4.7159412115972241e+00,0.0000000000000000e+00,-1.0214745656372113e+00,2.0446607370179968e-14,3.2833155340517247e-14,2.0354088784794538e-14,4.2853363329096060e-03,-5.9664888075273990e-12
188,3.3788298293350870e+01,9.3845657091284505e+00,6.8450868380310936e-01,-4.6240788975637770e-13,4.6240788975637770e-13,0.0000000000000000e+00,8.6449646936936656e-17,-6.1897773066505778e-03,2.7611091805694763e-03,-8.9508864872200541e-03,-6.1897773066505726e-03,-5.2041704279304213e-18,1.5298521479277527e-17,-6.1897773066505891e-03,2.7611091805694763e-03,-8.9508864872200646e-03,8.6736173798840355e-19,-4.1970120594190044e-03,6.1897773066505891e-03,4.1970120594190183e-03,0.0000000000000000e+00,3.1800479465351561e+00,2.1571994316675749e+00,-3.1800479465364915e+00,1.5426775603252514e+00,-4.7227255068617504e+00,-3.1800479465351561e+00,1.5426775603252085e+00,-4.7227255068603728e+00,-1.3346945898838080e-12,-1.9047827653627120e-17,6.7281553373668864e-04,7.1250715678931908e-01,8.2888503625631060e-01,-6.1255174588503714e-04,4.7221129551158576e+00,0.0000000000000000e+00,-1.0228485148675812e+00,6.1987452208237909e-15,1.1737236066799099e-14,2.2389497663273992e-14,4.2275407696592791e-03,-5.9664753110919863e-12
189,3.4519953246423825e+01,9.5877799676243747e+00,7.3165495307295458e-01,-5.0903725679063427e-13,5.0903725679063427e-13,0.0000000000000000e+00,1.7673022983593155e-16,-6.0312492418628837e-03,2.6906690806041979e-03,-8.7219183224670812e-03,-6.0312492418628776e-03,-6.0715321659188248e-18,-4.7903987749435627e-17,-6.0312492418628299e-03,2.6906690806041966e-03,-8.7219183224670274e-03,0.0000000000000000e+00,-4.0892452351670005e-03,6.0312492418628299e-03,4.0892452351669814e-03,0.0000000000000000e+00,3.1845187338380843e+00,2.1602307722635854e+00,-3.1845187338394196e+00,1.5446719706091729e+00,-4.7291907044485999e+00,-3.1845187338380843e+00,1.5446719706091301e+00,-4.7291907044472223e+00,-1.3347065178592548e-12,-1.8730522897774529e-17,6.3762844779179052e-04,7.1430344122470413e-01,8.2911844148750113e-01,-6.1245944917587281e-04,4.7285782449994169e+00,0.0000000000000000e+00,-1.0242879615744989e+00,1.6653345369377348e-14,3.8377378343566899e-14,1.9613940101711101e-14,4.1236209947151225e-03,-5.9664951011546852e-12
190,3.5298807413250998e+01,9.8041036203564360e+00,7.7885416682717334e-01,-9.0538687658181516e-13,9.0538687658181516e-13,0.0000000000000000e+00,2.0049029845837055e-16,-5.7996823098514514e-03,2.5875443239280036e-03,-8.3872266337794554e-03,-5.7996823098514462e-03,-5.2041704279304213e-18,2.0536372909672657e-16,-5.7996823098516509e-03,2.5875443239280031e-03,-8.3872266337796549e-03,-8.6736173798840355e-19,-3.9319519651402624e-03,5.7996823098516509e-03,3.9319519651402806e-03,0.0000000000000000e+00,3.1891260190063342e+00,2.1633544436947862e+00,-3.1891260190076696e+00,1.5467274498609345e+00,-4.7358534688686111e+00,-3.1891260190063342e+00,1.5467274498608916e+00,-4.7358534688672336e+00,-1.3346451987714268e-12,-1.9068297049663893e-17,6.0149235007399119e-04,7.1616075712225680e-01,8.2935281376231573e-01,-6.1238662628793072e-04,4.7352410822423163e+00,0.0000000000000000e+00,-1.0257715753115479e+00,2.8865798640254070e-14,4.7814149151065700e-14,3.3676765080296419e-14,3.9698875335617834e-03,-5.9664761857918099e-12
191,3.6113186971606979e+01,1.0030294309547394e+01,8.1437955835598075e-01,-1.1579626146840383e-12,1.1579626146840383e-12,0.0000000000000000e+00,2.1130073056301177e-16,-5.4992110007821178e-03,2.4535659051328788e-03,-7.9527769059149975e-03,-5.4992110007821135e-03,-4.3368086899420177e-18,-2.0611361400251830e-16,-5.4992110007819062e-03,2.4535659051328779e-03,-7.9527769059147841e-03,-8.6736173798840355e-19,-3.7279562788728785e-03,5.4992110007819062e-03,3.7279562788728945e-03,0.0000000000000000e+00,3.1937268128784466e+00,2.1664734800411898e+00,-3.1937268128797820e+00,1.5487801384219178e+00,-4.7425069513017073e+00,-3.1937268128784466e+00,1.5487801384218749e+00,-4.7425069513003297e+00,-1.3346455041168961e-12,-1.9774658718781765e-17,5.6477799776421275e-04,7.1801906755615663e-01,8.2958395463491863e-01,-6.1233823307826896e-04,4.7418946130686219e+00,0.0000000000000000e+00,-1.0272533328372568e+00,3.6452322641859311e-14,5.7050161648114573e-14,4.0523140398818214e-14,3.7688219393288364e-03,-5.9664896698090169e-12
192,3.6945612502507558e+01,1.0261497195968872e+01,8.3242553090057925e-01,-3.9634961979118088e-13,3.9634961979118088e-13,0.0000000000000000e+00,1.7784714707877972e-16,-5.1444124949905651e-03,2.2952402901223815e-03,-7.4396527851129466e-03,-5.1444124949905599e-03,-5.2041704279304213e-18,-1.1619631103038735e-16,-5.1444124949904437e-03,2.2952402901223806e-03,-7.4396527851128243e-03,0.0000000000000000e+00,-3.4871622106610284e-03,5.1444124949904437e-03,3.4871622106610609e-03,0.0000000000000000e+00,3.1981568248480339e+00,2.1694765044607700e+00,-3.1981568248493693e+00,1.5507566521810323e+00,-4.7489134770304089e+00,-3.1981568248480339e+00,1.5507566521809895e+00,-4.7489134770290313e+00,-1.3347796536221261e-12,-2.0135665746395688e-17,5.2797823518599136e-04,7.1980983647410557e-01,8.2980651549830686e-01,-6.1232197343374928e-04,4.7483011550569678e+00,0.0000000000000000e+00,-1.0286803203872639e+00,6.7908641672905417e-14,9.8190124174176498e-14,4.6999441375798298e-14,3.5300537212193672e-03,-5.9665035143603466e-12
193,3.7796403606792509e+01,1.0497801047485281e+01,8.5079110428495142e-01,-1.1152190282359697e-12,1.1152190282359697e-12,0.0000000000000000e+00,2.3658301675195687e-16,-4.7481943272492649e-03,2.1183463822022166e-03,-6.8665407094514810e-03,-4.7481943272492614e-03,-3.4694469519536142e-18,-1.1040946872024072e-16,-4.7481943272491504e-03,2.1183463822022162e-03,-6.8665407094513665e-03,-8.6736173798840355e-19,-3.2183326151259970e-03,4.7481943272491504e-03,3.2183326151259623e-03,0.0000000000000000e+00,3.2023650957893088e+00,2.1723289921345743e+00,-3.2023650957906442e+00,1.5526341723204344e+00,-4.7549992681110860e+00,-3.2023650957893088e+00,1.5526341723203916e+00,-4.7549992681097084e+00,-1.3348760507129217e-12,-2.0504637571834522e-17,4.9076198196771443e-04,7.2151078324975992e-01,8.3002028459846966e-01,-6.1234249023711662e-04,4.7543869256208415e+00,0.0000000000000000e+00,-1.0300361036547345e+00,2.5165055224836884e-14,5.6819248060132034e-14,2.7015426932545477e-14,3.2622228357050073e-03,-5.9665161492779918e-12
194,3.8681603433079587e+01,1.0743661784932804e+01,8.8519982628707794e-01,-9.5590202420225978e-13,9.5590202420225978e-13,0.0000000000000000e+00,1.8764641449204954e-16,-4.3180218424825091e-03,1.9262425489609807e-03,-6.2442643914434898e-03,-4.3180218424825048e-03,-4.3368086899420177e-18,1.2700370713037475e-16,-4.3180218424826323e-03,1.9262425489609805e-03,-6.2442643914436130e-03,8.6736173798840355e-19,-2.9265359121820439e-03,4.3180218424826323e-03,2.9265359121820214e-03,0.0000000000000000e+00,3.2063778022785727e+00,2.1750487104110392e+00,-3.2063778022799081e+00,1.5544243070300685e+00,-4.7608021093099842e+00,-3.2063778022785727e+00,1.5544243070300257e+00,-4.7608021093086066e+00,-1.3348687061044427e-12,-2.0504637571834522e-17,4.5221786784593930e-04,7.2313128155047890e-01,8.3022840405896603e-01,-6.1240355277769609e-04,4.7601897057571989e+00,0.0000000000000000e+00,-1.0313290918675335e+00,4.5334106838860563e-14,7.4042387471602581e-14,2.8495724298712353e-14,2.9703246149762629e-03,-5.9665073948488716e-12
195,3.9606510664110147e+01,1.1000551096406724e+01,9.2490723103055927e-01,-6.4115379672102790e-13,6.4115379672102790e-13,0.0000000000000000e+00,1.7756119820320474e-16,-3.8684735532520062e-03,1.7254634668857438e-03,-5.5939370201377502e-03,-3.8684735532520027e-03,-3.4694469519536142e-18,-1.0470130445287939e-16,-3.8684735532518977e-03,1.7254634668857436e-03,-5.5939370201376418e-03,-4.3368086899420177e-19,-2.6216652845933771e-03,3.8684735532518977e-03,2.6216652845933966e-03,0.0000000000000000e+00,3.2101636766727295e+00,2.1776144961140944e+00,-3.2101636766740649e+00,1.5561130516798958e+00,-4.7662767283539678e+00,-3.2101636766727295e+00,1.5561130516798529e+00,-4.7662767283525902e+00,-1.3348583922776897e-12,-2.0304080285988345e-17,4.1210684355688187e-04,7.2465782839391257e-01,8.3043060929999724e-01,-6.1250714242921944e-04,4.7656642212115319e+00,0.0000000000000000e+00,-1.0325491805586351e+00,4.4593958155777123e-14,9.4141930026891621e-14,4.6444329863485719e-14,2.6641912702623678e-03,-5.9665019239681552e-12
196,4.0566520089069556e+01,1.1267189902886278e+01,9.6000942495940933e-01,-1.6281420656127921e-12,1.6281420656127921e-12,0.0000000000000000e+00,2.3651125809653552e-16,-3.4213139766713220e-03,1.5257519379155697e-03,-4.9470659145868920e-03,-3.4213139766713194e-03,-2.6020852139652106e-18,-2.0393695129264027e-17,-3.4213139766712990e-03,1.5257519379155697e-03,-4.9470659145868685e-03,0.0000000000000000e+00,-2.3184825180135689e-03,3.4213139766712990e-03,2.3184825180135610e-03,0.0000000000000000e+00,3.2136628090400685e+00,2.1799857903396922e+00,-3.2136628090414039e+00,1.5576736503954871e+00,-4.7713364594368981e+00,-3.2136628090400685e+00,1.5576736503954443e+00,-4.7713364594355205e+00,-1.3349184384669968e-12,-2.0512249146817855e-17,3.7091069651277336e-04,7.2606577459971988e-01,8.3062431872942610e-01,-6.1264636982838461e-04,4.7707238130670628e+00,0.0000000000000000e+00,-1.0336770187003763e+00,5.0885221961986346e-14,9.0511355285777257e-14,5.2550556498924080e-14,2.3585283148920928e-03,-5.9664858495991861e-12
197,4.1563488297860275e+01,1.1544093864846083e+01,9.9696820879071879e-01,-1.1191048088221578e-12,1.1191048088221578e-12,0.0000000000000000e+00,1.4334055385332340e-16,-2.9952617337899948e-03,1.3354869845380410e-03,-4.3307487183280357e-03,-2.9952617337899922e-03,-2.6020852139652106e-18,-1.4815389563215431e-17,-2.9952617337899775e-03,1.3354869845380408e-03,-4.3307487183280183e-03,0.0000000000000000e+00,-2.0296801994906903e-03,2.9952617337899775e-03,2.0296801994907146e-03,0.0000000000000000e+00,3.2168613700363826e+00,2.1821532803376926e+00,-3.2168613700377184e+00,1.5590999325172075e+00,-4.7759613025549328e+00,-3.2168613700363826e+00,1.5590999325171646e+00,-4.7759613025535552e+00,-1.3349359896360464e-12,-2.0512249146817855e-17,3.2916881123277813e-04,7.2734954764660020e-01,8.3080840938108680e-01,-6.1280667828778057e-04,4.7753484958766386e+00,0.0000000000000000e+00,-1.0347080896986900e+00,3.4786988104921576e-14,8.6562382023593479e-14,7.5495165674510645e-14,2.0663085297911356e-03,-5.9665100620225886e-12
198,4.2615218400281819e+01,1.1836207725353395e+01,1.0517301024215442e+00,-3.4972025275692431e-12,3.4972025275692431e-12,0.0000000000000000e+00,1.4108345365331147e-16,-2.6028544816175097e-03,1.1602786144954233e-03,-3.7631330961129328e-03,-2.6028544816175071e-03,-2.6020852139652106e-18,7.4736177302193885e-17,-2.6028544816175821e-03,1.1602786144954236e-03,-3.7631330961130057e-03,4.3368086899420177e-19,-1.7637534777960580e-03,2.6028544816175821e-03,1.7637534777960604e-03,0.0000000000000000e+00,3.2198052237066817e+00,2.1841481145326638e+00,-3.2198052237080175e+00,1.5604123684217532e+00,-4.7802175921297776e+00,-3.2198052237066817e+00,1.5604123684217104e+00,-4.7802175921284000e+00,-1.3349044793879335e-12,-2.0284191534435087e-17,2.8711105224604830e-04,7.2852804953417138e-01,8.3098423095811780e-01,-6.1297687721784122e-04,4.7796046152525529e+00,0.0000000000000000e+00,-1.0356571091740179e+00,1.4617936490897895e-13,2.2960132422875072e-13,1.3322676295501878e-13,1.7959730664312669e-03,-5.9664845480235574e-12
199,4.3744910640836729e+01,1.2149975260212242e+01,1.1296922405549097e+00,-1.9817480989559044e-12,1.9817480989559044e-12,0.0000000000000000e+00,2.3622830432728210e-16,-2.2558873457773697e-03,1.0053932606651004e-03,-3.2612806064424701e-03,-2.2558873457773675e-03,-2.1684043449710089e-18,-2.0263682429362644e-17,-2.2558873457773475e-03,1.0053932606651002e-03,-3.2612806064424476e-03,4.3368086899420177e-19,-1.5286925049495393e-03,2.2558873457773475e-03,1.5286925049495593e-03,0.0000000000000000e+00,3.2225496651773153e+00,2.1860078398722407e+00,-3.2225496651786512e+00,1.5616356397782316e+00,-4.7841853049568899e+00,-3.2225496651773153e+00,1.5616356397781888e+00,-4.7841853049555123e+00,-1.3348737108105428e-12,-1.9794265621855227e-17,2.4519614569031207e-04,7.2962451660037431e-01,8.3115278460966602e-01,-6.1314242250087858e-04,4.7835721625343819e+00,0.0000000000000000e+00,-1.0365418253050747e+00,1.6893893691379466e-13,3.1904456906383662e-13,5.7731597280508140e-14,1.5557464423080760e-03,-5.9664609190880704e-12
200,4.4972425783985464e+01,1.2490912717902926e+01,1.2275151431487359e+00,-9.5590202420225978e-13,9.5590202420225978e-13,0.0000000000000000e+00,2.0278426544645813e-16,-1.9679577656905524e-03,8.7689080654390920e-04,-2.8448485722344617e-03,-1.9679577656905507e-03,-1.7347234759768071e-18,-2.1369872510836589e-17,-1.9679577656905294e-03,8.7689080654390953e-04,-2.8448485722344392e-03,0.0000000000000000e+00,-1.3337005771383785e-03,1.9679577656905294e-03,1.3337005771384223e-03,0.0000000000000000e+00,3.2251420820956360e+00,2.1877646552991941e+00,-3.2251420820969718e+00,1.5627909058763350e+00,-4.7879329879733143e+00,-3.2251420820956360e+00,1.5627909058762921e+00,-4.7879329879719368e+00,-1.3348992637201189e-12,-1.9528090704863084e-17,2.0447414151485239e-04,7.3065988389011016e-01,8.3131326752689727e-01,-6.1328031781271442e-04,4.7873197076554943e+00,0.0000000000000000e+00,-1.0373774267964420e+00,1.3100631690576847e-13,2.3707973271846433e-13,1.1342778568253683e-13,1.3551580391203820e-03,-5.9664888618558922e-12
201,4.6318099408564379e+01,1.2864668224713609e+01,1.3456736245789145e+00,-1.8379742172669467e-12,1.8379742172669467e-12,0.0000000000000000e+00,1.8777096368511367e-16,-1.7486959924106257e-03,7.7905494860688483e-04,-2.5277509410175105e-03,-1.7486959924106241e-03,-1.5178830414797062e-18,9.9783611582229098e-17,-1.7486959924107239e-03,7.7905494860688504e-04,-2.5277509410176089e-03,0.0000000000000000e+00,-1.1852794833340586e-03,1.7486959924107239e-03,1.1852794833340529e-03,0.0000000000000000e+00,3.2276427835626205e+00,2.1894595178133032e+00,-3.2276427835639563e+00,1.5639050871395548e+00,-4.7915478707035186e+00,-3.2276427835626205e+00,1.5639050871395119e+00,-4.7915478707021411e+00,-1.3348465040698824e-12,-1.9528090704863084e-17,1.6631792377698641e-04,7.3166141069895241e-01,8.3146401289069294e-01,-6.1334562613257759e-04,4.7909345250773789e+00,0.0000000000000000e+00,-1.0381832657493173e+00,1.4747462510437498e-13,2.7316873515032725e-13,1.2138438402568380e-13,1.2012320752640090e-03,-5.9664661509604023e-12
202,4.7786407908463048e+01,1.3272485081275530e+01,1.4683084998986686e+00,-3.4700020634659268e-12,3.4700020634659268e-12,0.0000000000000000e+00,4.5691857847730962e-16,-1.5996195167043527e-03,7.1254828682379987e-04,-2.3121678035281524e-03,-1.5996195167043508e-03,-1.9515639104739080e-18,1.7402581204866527e-16,-1.5996195167045249e-03,7.1254828682380008e-04,-2.3121678035283250e-03,0.0000000000000000e+00,-1.0844178858316065e-03,1.5996195167045249e-03,1.0844178858316793e-03,0.0000000000000000e+00,3.2301009636238085e+00,2.1911258257829749e+00,-3.2301009636251443e+00,1.5650001539940843e+00,-4.7951011176192360e+00,-3.2301009636238085e+00,1.5650001539940415e+00,-4.7951011176178593e+00,-1.3346454857178476e-12,-1.9528090704863084e-17,1.3244262994568793e-04,7.3265289844793313e-01,8.3160149288530705e-01,-6.1332003089842324e-04,4.7944877975883298e+00,0.0000000000000000e+00,-1.0389751378408336e+00,2.6830389761774620e-13,5.4989537062767895e-13,2.6256774532384952e-13,1.0956788245052127e-03,-5.9665322193578314e-12
203,4.9348674587336646e+01,1.3706398449027358e+01,1.5622666788735984e+00,-5.0670578843892145e-12,5.0670578843892145e-12,0.0000000000000000e+00,3.0276234514718526e-16,-1.5068252572186006e-03,6.7116355810142869e-04,-2.1779888153200294e-03,-1.5068252572185989e-03,-1.7347234759768071e-18,-2.0664088969994673e-16,-1.5068252572183922e-03,6.7116355810142826e-04,-2.1779888153198204e-03,0.0000000000000000e+00,-1.0216463045094849e-03,1.5068252572183922e-03,1.0216463045095605e-03,0.0000000000000000e+00,3.2325275112038390e+00,2.1927709427370443e+00,-3.2325275112051748e+00,1.5660810174483291e+00,-4.7986085286535110e+00,-3.2325275112038390e+00,1.5660810174482862e+00,-4.7986085286521343e+00,-1.3346709624423693e-12,-1.9528090704863084e-17,1.0441366737564676e-04,7.3364234529383754e-01,8.3172104803001057e-01,-6.1321045710527322e-04,4.7979953181963984e+00,0.0000000000000000e+00,-1.0397565684667947e+00,4.1892415462522575e-13,7.8707712335589096e-13,2.0779674277567514e-13,1.0297468238375023e-03,-5.9667019119992224e-12
204,5.0947545769676793e+01,1.4150478572294642e+01,1.5988711823401474e+00,-9.0927265716800321e-12,9.0927265716800321e-12,0.0000000000000000e+00,4.4061943819734274e-16,-1.4420721977620266e-03,6.4230667398811070e-04,-2.0843788717501374e-03,-1.4420721977620253e-03,-1.3010426069826053e-18,-3.8088182939671010e-17,-1.4420721977619871e-03,6.4230667398811080e-04,-2.0843788717500979e-03,0.0000000000000000e+00,-9.7779613305960388e-04,1.4420721977619871e-03,9.7779613305961819e-04,0.0000000000000000e+00,3.2348849647840612e+00,2.1943693681841330e+00,-3.2348849647853970e+00,1.5671310522998039e+00,-4.8020160170852080e+00,-3.2348849647840612e+00,1.5671310522997610e+00,-4.8020160170838313e+00,-1.3348666075732315e-12,-1.9528090704863084e-17,8.2713501487787880e-05,7.3461552016557019e-01,8.3181975162675093e-01,-6.1306700599494945e-04,4.8014029500792059e+00,0.0000000000000000e+00,-1.0405155965999282e+00,4.7591560322265047e-13,8.8496581054999160e-13,2.6182759664076610e-13,9.8452841629433985e-04,-5.9667864642645506e-12
205,5.2556974532646713e+01,1.4597491021667528e+01,1.6094287629699195e+00,-2.6384450180216845e-12,2.6384450180216845e-12,0.0000000000000000e+00,4.8277993671712067e-16,-1.3763215926496600e-03,6.1302693730247719e-04,-1.9893485299521370e-03,-1.3763215926496583e-03,-1.7347234759768071e-18,-9.2118798584913969e-17,-1.3763215926495664e-03,6.1302693730247741e-04,-1.9893485299520438e-03,2.1684043449710089e-19,-9.3319165470166158e-04,1.3763215926495664e-03,9.3319165470170527e-04,0.0000000000000000e+00,3.2371529667998931e+00,2.1959071675397865e+00,-3.2371529668012293e+00,1.5681412373103709e+00,-4.8052942041116076e+00,-3.2371529667998931e+00,1.5681412373103281e+00,-4.8052942041102300e+00,-1.3349713870038341e-12,-1.9353596088735821e-17,6.6256812150867334e-05,7.3556228199330176e-01,8.3189976485138895e-01,-6.1293365352921292e-04,4.8046812704580706e+00,0.0000000000000000e+00,-1.0412457992601065e+00,5.9137879778366675e-13,1.1711059437829660e-12,4.5241588253475129e-13,9.3998661801706642e-04,-5.9668120830639856e-12
206,5.4214324210046243e+01,1.5057813314773940e+01,1.6573496773995302e+00,-7.9697359822716862e-12,7.9697359822716862e-12,0.0000000000000000e+00,4.5579602849921309e-16,-1.2900678241230721e-03,5.7462076460164347e-04,-1.8646885887247154e-03,-1.2900678241230703e-03,-1.7347234759768071e-18,1.9312146043262096e-16,-1.2900678241232633e-03,5.7462076460164358e-04,-1.8646885887249069e-03,-2.1684043449710089e-19,-8.7463605387467873e-04,1.2900678241232633e-03,8.7463605387465466e-04,0.0000000000000000e+00,3.2393625366197480e+00,2.1974052688745882e+00,-3.2393625366210843e+00,1.5691254110781785e+00,-4.8084879476992697e+00,-3.2393625366197480e+00,1.5691254110781356e+00,-4.8084879476978921e+00,-1.3348876886393192e-12,-1.9353596088735821e-17,5.3355410924345061e-05,7.3649289968940179e-01,8.3196633355548388e-01,-6.1282242236848639e-04,4.8078751252768939e+00,0.0000000000000000e+00,-1.0419572677451598e+00,2.8088642523016460e-13,5.9346920059984623e-13,2.8847294923176986e-13,8.8231808544323104e-04,-5.9667739438034094e-12
